TESTS,n,NITER,FEVAL,TIME
BDEXP,5000,22,22,1.376284e-02
EXPLIN,1200,336,492,9.626292e-03
EXPLIN2,1200,73,85,1.934615e-03
EXPQUAD,1200,-768,-200001,-3.546723e+00
MCCORMCK,5000,16,16,1.310527e-02
PROBPENL,500,3,20,4.839560e-04
QRTQUAD,5000,-25811,-200001,-2.136306e+01
S368,8,7,20,1.155910e-04
HADAMALS,400,21,41,5.686803e-03
CHEBYQAD,100,4567,8455,1.482066e+01
HS110,10,6,9,2.217200e-05
LINVERSE,1999,1837,3194,1.110880e+00
NONSCOMP,5000,68,110,3.554713e-02
QR3DLS,610,-50000,-119953,-2.516321e+01
DECONVB,63,1954,3443,6.061436e-02
BIGGSB1,5000,7874,14446,2.744404e+00
BQPGABIM,50,30,41,2.906260e-04
BQPGASIM,50,34,44,3.235900e-04
BQPGAUSS,2003,-50000,-95561,-2.352922e+01
CHENHARK,5000,4774,8961,1.856383e+00
CVXBQP1,10000,2,2,1.230582e-03
HARKERP2,1000,127,200,3.919789e-01
JNLBRNG1,10000,718,1234,2.197087e+00
JNLBRNG2,10000,888,1549,2.717944e+00
JNLBRNGA,10000,505,861,1.414761e+00
JNLBRNGB,10000,7642,14500,2.287462e+01
NCVXBQP1,10000,2,2,1.239472e-03
NCVXBQP2,10000,64,91,4.132231e-02
NCVXBQP3,10000,-121,-200001,-3.086822e+01
NOBNDTOR,5476,291,469,4.398920e-01
OBSTCLAE,10000,370,564,1.016922e+00
OBSTCLAL,10000,245,381,6.794442e-01
OBSTCLBL,10000,268,421,7.425015e-01
OBSTCLBM,10000,222,369,6.335109e-01
OBSTCLBU,10000,265,443,7.799765e-01
PENTDI,5000,11,15,7.110898e-03
TORSION1,5476,351,585,5.388074e-01
TORSION2,5476,551,960,8.468214e-01
TORSION3,5476,123,175,1.795067e-01
TORSION4,5476,297,472,4.455776e-01
TORSION5,5476,51,58,6.707727e-02
TORSION6,5476,133,184,1.873212e-01
TORSIONA,5476,209,333,3.277830e-01
TORSIONB,5476,437,731,7.138427e-01
TORSIONC,5476,129,183,1.967976e-01
TORSIOND,5476,324,501,5.361486e-01
TORSIONE,5476,53,57,7.172618e-02
TORSIONF,5476,125,179,1.914745e-01
